reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7c7a4a24-3405-4346-b199-141bfa2ed3a6,anjelly rahmil,https://play-lh.googleusercontent.com/a-/ALV-UjUajicmj9h7EeICrmI22qbRWcNbBqtAiOQGlue2Vd5xQyLgZIMe,"terima kasih gpt berkat kamu aku tidak kesulitan, sangat membantu sekaliiii",5,0,1.2025.273,2025-10-06 13:40:36,,,1.2025.273
13d7ea6b-044b-4a3e-b0ae-7c0ac0bf961d,Muhammad Naufal Alvaridz,https://play-lh.googleusercontent.com/a-/ALV-UjX8kNRufyJEG5t9gz9l6h1QoVfQ74uI0BDGs1-15S5ppfTlgQw,thanks you,5,0,1.2025.273,2025-10-06 13:33:27,,,1.2025.273
70a3163d-b8c3-4dec-9392-8ccd834af9a6,Mesty Handayani,https://play-lh.googleusercontent.com/a-/ALV-UjWidoBbZ625XSzAqfu_jvLuPkkoPBFDQwqGRPw6rCg6Fg6fA7if,aplikasi ini sangat berguna dalam peningkatan nilai dan kecer dasan anak tapi ada yang perlu di koreksi terkadang bolot/tidak sesuai selebih nya bagus👍,5,0,1.2025.273,2025-10-06 13:32:53,,,1.2025.273
172984c4-6204-4dc2-911f-4f59f2531643,Maimuna Khuzin,https://play-lh.googleusercontent.com/a/ACg8ocJqbI_QH6VFWQVcItvzYwnlcGK_IbIlxqVYrPEBd_qALSFK4A=mo,"aplikasi yg luar biasa bisa membantu untuk membuat sesuatu yg dibutuhkan, sanger bermanfaat",5,0,1.2025.273,2025-10-06 13:27:38,,,1.2025.273
b7be805a-50a1-4464-b037-822aa6259bc8,Efril Rafael,https://play-lh.googleusercontent.com/a-/ALV-UjV6mN2mMs9mq_X8D54ouE44Z7Pq8jzsWTRWLH6_N9I_odWTMFc,mudah dipahami dan jawaban yang cukup puas,4,0,1.2025.273,2025-10-06 13:26:25,,,1.2025.273
c7f7cabe-efb1-4c11-ac8f-79232ab389eb,Nurfatimah Huda,https://play-lh.googleusercontent.com/a/ACg8ocJItac-nozwohf1Bzr-h_XMEuaLpa5FDvHy-QVHH3f-3E4-71Q=mo,"aku pengen bisa chat offline,dan bisa diperbaiki,aku lagi chat trs keluar,tiba tiba semua chat hilang jadi harus ngechat lagi deh.Semoga bisa di respon.Thanks bye bye🤗👋🙏🏻🤩😍😊",5,0,1.2025.273,2025-10-06 13:26:13,,,1.2025.273
9037c795-aad3-42c1-a73d-4bd7c539d4a1,Doing Doing,https://play-lh.googleusercontent.com/a-/ALV-UjWn7eWVxo34u_9VC39cvrjWRVj7n62Ucu3DEI2hAkBGqeO2vTuk,sangat membantu,5,0,1.2025.273,2025-10-06 13:25:33,,,1.2025.273
798ea34b-901b-43f3-9f7d-e7a82bf47290,Ahmad rifki Zain,https://play-lh.googleusercontent.com/a/ACg8ocJsWkQFsbnQeZ8ibEi3XCexIFo5QSOJnFepiIBLH5CChkAsDQ=mo,bgus walau banyak gak nyambung,5,0,1.2025.266,2025-10-06 13:19:05,,,1.2025.266
1b4be34e-de7d-4019-8ada-7c2c20cf7bc5,Fumojiki`,https://play-lh.googleusercontent.com/a-/ALV-UjVlYV3sIiagCiBZG1__fqP03StK4OVgIY4aNKhAyQZ-HVVqhRMK,"bagus banget ini ai nya,bisa membantu kerjaan sehari hari,GK salah sih ini ai 👍👍",5,0,1.2025.273,2025-10-06 13:14:45,,,1.2025.273
3310e608-a6c2-4af2-8a11-2f9230ae0ccd,BADRUS SHOLEH,https://play-lh.googleusercontent.com/a-/ALV-UjVxtNlIaqAZ7RmNHeTyELGGAowG_2gpUKfgsTDBTZKbpQNtKEA,"sangat membantu, terima kasih",5,0,1.2025.273,2025-10-06 13:14:41,,,1.2025.273
954a899f-d0ee-42d3-a89b-11b35352ec42,Fikri Zulfan,https://play-lh.googleusercontent.com/a-/ALV-UjV2eavouJ_cC0QQj-wElgtWAdJUgsRjebx38f5f3TXadWDd3W0,jos,5,0,1.2025.266,2025-10-06 13:12:53,,,1.2025.266
3897a32f-233b-4e91-a668-cb54976ab256,Nur Hasanah,https://play-lh.googleusercontent.com/a/ACg8ocKtvmrU-c-6SVmbEYDX4qj7f1aYihiBYHRjEuRqVkLY1iW76w=mo,good work,5,0,1.2025.273,2025-10-06 13:11:19,,,1.2025.273
61960f4c-9e5e-4a3e-a883-8f8b3358aadd,Ari Syahrumin,https://play-lh.googleusercontent.com/a-/ALV-UjU5vi2JwMDVuE7mcLV6tqeIe64Wys8EuTZgct2wYQHq6ej4oK8G,"keren, dan membatu sekali untuk menyelesaikan tugas kuliah",5,0,1.2025.266,2025-10-06 13:10:14,,,1.2025.266
534841b2-bdcd-4c4d-8426-6f356b0c7385,DALLFA NU GALUH,https://play-lh.googleusercontent.com/a/ACg8ocIlHD44a0NZyfDai21o1h7R9uZsArX41wy1YZGoKTmOT8fqzw=mo,mantaf,5,0,1.2025.273,2025-10-06 13:08:14,,,1.2025.273
01659db0-cbe2-4e39-b6a1-b8fdefc0dad0,Aan Arivianto,https://play-lh.googleusercontent.com/a-/ALV-UjWk9O1ZHEr2gUd440Dh64oeR4xh_B-dxc4TJWbuHqw7M2FHV0Yt,sangat membantu,5,0,1.2025.266,2025-10-06 13:07:32,,,1.2025.266
81e29a6d-4f5f-4e74-b00c-f22f702758fc,fernando soregar,https://play-lh.googleusercontent.com/a-/ALV-UjXXeGSTRDs0jTKjHDbnj0W5K7xplhgWiqest2AI7bKDHGbdmWk,bagus dan bermanfaat,5,0,1.2025.266,2025-10-06 13:06:05,,,1.2025.266
fcc8a51d-94c1-4285-95a2-ec79e1e8030b,Karel Tukan,https://play-lh.googleusercontent.com/a/ACg8ocJOhwGo_ZbghA8GDD74u28oBd14e9oW7VUVhj3F9M0z5zuHwA=mo,baik,5,0,1.2025.273,2025-10-06 13:03:38,,,1.2025.273
8ece6677-afa9-449b-a673-2287a9123ad9,Humairah Putri,https://play-lh.googleusercontent.com/a-/ALV-UjXhVna6sf-m01CvFB9VSj2w9dBjHodBq8HGIr88Jtezt4wgSzGP,kadang ada jawaban yg salah,4,0,1.2025.273,2025-10-06 13:03:28,,,1.2025.273
879a4237-647c-4bfe-bd5f-c45d3eb5a83a,WILLIAM PROJECT,https://play-lh.googleusercontent.com/a-/ALV-UjUea9MpBnrb7RWe2WkxWgDiXniGrEKsjegz1D_DOr3N7js7EFw,bagus tapi hrus di bagusi lagi karena masih ad yg kurang tidk bisa mengirim video ke chat gbt,4,0,1.2025.273,2025-10-06 13:03:05,,,1.2025.273
3a33af7c-c50e-4742-866c-43476ca77247,Wens Fitrianto,https://play-lh.googleusercontent.com/a-/ALV-UjUzss91mRk80qm68NxQdvL0ns9PMRyTle3rAt1NHa6KVyTmzuKq,sangat membantu dan mudah di mengerti,5,0,1.2025.266,2025-10-06 13:00:09,,,1.2025.266
b62c6402-9b2c-4077-bd37-6e3bf27fa3b2,Rahmat Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjVQUOzOQC-MZqLnWJw0GbZnGPae42rTZYJXUV2eyIERo-52YTs,"ChatGPT sangat berfungsi sekali, bisa menjawabkan tugas atau soal, bisa membuatkan kartun juga bisa, pokoknya semuanya dah serba bisa ChatGPT ini.",5,0,1.2025.273,2025-10-06 12:57:02,,,1.2025.273
6790c4c9-e4e0-47bf-a3a6-2306cda21fd7,RIZQI,https://play-lh.googleusercontent.com/a-/ALV-UjWfGJitH97tNb-C4rW-_MPF7fTtAsoHIMPePyBH8dPP6gQUp-r1YQ,FILTER TERLALU KERAS!!!,1,3,1.2025.266,2025-10-06 12:55:48,,,1.2025.266
6fb97793-f53d-442c-ae98-64226b678d40,ezra gabriel,https://play-lh.googleusercontent.com/a/ACg8ocI62LDlOjiHCJ4Hi4oviq2PO0_u4IVM1_9I79rovFtZh8TI1g=mo,good,5,0,1.2025.266,2025-10-06 12:55:43,,,1.2025.266
c3d9bcbd-2ec4-46c4-8255-be4a480cc2df,Mau Raa,https://play-lh.googleusercontent.com/a/ACg8ocLSvb4ppr7mEJxw3w5oT8JljLaeg2NyCbeCSiCbGWYnzrhfWg=mo,sangat bagusss,5,0,1.2025.273,2025-10-06 12:55:25,,,1.2025.273
635cb8fe-764b-4e08-b7a6-db7589e0f7b5,Sila Zahra,https://play-lh.googleusercontent.com/a/ACg8ocJz1bjwQsmtZbFzvIbZj-qYl4vi52iYldoAoWkDuunkWdK6Ew=mo,kadang betol kadang salah kadang dongo juga,4,1,1.2025.273,2025-10-06 12:51:54,,,1.2025.273
6c7a0813-9965-46e0-a021-7c520d35f5f8,Aad Syauqi,https://play-lh.googleusercontent.com/a/ACg8ocJ3xNy6a9IPKX61VfBPl6sHjJ-Q1OY63L2jCcXB8YKkkQtt-A=mo,aplikasi nya mudah membantu saya untuk belajar,4,0,1.2025.273,2025-10-06 12:51:35,,,1.2025.273
9e24b9e5-7eb3-42fa-a790-83116165871a,BILAL_RF_DAOP3_CN CIREBON,https://play-lh.googleusercontent.com/a/ACg8ocIw9w4IWAWpYkoRhir7Emo9xaajwBk14EJT2ziqo3b0d7OccQ=mo,mantap,5,0,1.2025.266,2025-10-06 12:50:48,,,1.2025.266
ee310e78-38aa-48ad-bf26-a046a9043b2a,As Udin,https://play-lh.googleusercontent.com/a/ACg8ocI61dGfclR5EYNNMOAZVLDUANb0TNdNe91l0MVI9o2N3yH-7Q=mo,baik banget,5,0,1.2025.266,2025-10-06 12:39:32,,,1.2025.266
14ab2569-639f-412a-bc12-db38fc704aa2,Azka,https://play-lh.googleusercontent.com/a/ACg8ocL6oA3ezOV0SUtw7neOjSoOZZdOJ4nnxjLwK1rZZsOK1Bd2zw=mo,asik cuy🤙,5,0,1.2025.273,2025-10-06 12:39:20,,,1.2025.273
faf36f35-4b94-4c94-9bdf-2d284077ff04,Vnyaa,https://play-lh.googleusercontent.com/a-/ALV-UjWshG9YoOast2bBGEApIkLDtFnQGlb5VaKhYhx5beiwY9tJTdA,aku suka aplikasi ini sejak awal menginstal tapi aku benci kalau harus memulai obrolan baru dan jika mau memakai chatbot yang sama harus premium. developer TOLONG DIPERBAIKI PLEASEEEE 😔👉👈,5,0,1.2025.252,2025-10-06 12:38:16,,,1.2025.252
433ea3ec-fd7b-42d1-9588-3cfe22f13129,Mrayhanalvaro Alvaro,https://play-lh.googleusercontent.com/a/ACg8ocJT9vd5twV1biXrlVC4r4tuGAOQT4n3Ty0RK4M-av7GvZlD3w=mo,"karna lu bantuin gw, gw kasih bintang lima deh kalau aja ada 100 bintang gua kasih ni rate nya 100",5,0,,2025-10-06 12:37:40,,,
827b195a-8071-4404-8d51-1c9e207d026a,Untung Wahyudi,https://play-lh.googleusercontent.com/a/ACg8ocJLkrtkPFv9O1XiNKriKPumoI6urF4mwSHJOuWds2Xcspb_Vg=mo,sangat bagus,5,0,1.2025.259,2025-10-06 12:36:59,,,1.2025.259
d6b25741-b2eb-4678-baa6-884979c1fa9f,luthfi wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjWOpxRMDA6VsU4ZSmX5DJmBqUzTQorGQAU_vV13ysj_i-d82koQaA,Sangat menyenangkan,5,0,1.2025.273,2025-10-06 12:36:41,,,1.2025.273
a44d43a0-3faa-4b5e-bf58-62635a5abc9b,Vilgio Tangi,https://play-lh.googleusercontent.com/a/ACg8ocJ1I_pDHdKJig0ZamQ3U_8frqFndcBcuMwfZ57Lyg7l0Uwzyw=mo,bisa mangerjakan pr,5,0,,2025-10-06 12:35:17,,,
0af9b7a7-dd8b-43e6-803d-caa9f5541b23,Rafa Abdad,https://play-lh.googleusercontent.com/a/ACg8ocIR-EyoCbXcPoamDeMhB4KdDUVTOu5ABD7NCOYdugNuevT21Q=mo,bagus,5,0,1.2025.273,2025-10-06 12:32:16,,,1.2025.273
ca0d3539-9740-4c13-b282-a6a4883a82ce,Yulianti Faizah,https://play-lh.googleusercontent.com/a-/ALV-UjWulb45Crh6m4qPnSjbJLou6q_YE5kFKNwYeh2BcfdGrzg02bw,sangat membantu sekali dalam mencari berbagai informasi yang bermanfaat,5,0,1.2025.273,2025-10-06 12:32:01,,,1.2025.273
d6c5602d-8c38-4cf2-9a83-46161300468f,Rizki Abdurrahman,https://play-lh.googleusercontent.com/a/ACg8ocJIOtE6JQW2SWBrAN5ZEqRcTV2Zbj_j0osxIctZ8XiKKBQA8w=mo,sungguh amat bagus ai ini,5,0,1.2025.273,2025-10-06 12:31:38,,,1.2025.273
04b74c69-dd2b-4129-af0d-d2e652e526a0,Defry yanzka,https://play-lh.googleusercontent.com/a/ACg8ocJTPAsrAAjrCt8ex4VOHWi_ciLrOVjiVpybCR9tCWUz-FPBLg=mo,bagus sekali banget karena apl ini memberikan cheat dan script di Roblox dan saya bisa menggangu orang di Brookhaven pake admin😜😜,5,0,1.2025.273,2025-10-06 12:31:07,,,1.2025.273
f26b9620-f138-46b4-8d79-2956c1b13dd0,Bintang Fahruhan,https://play-lh.googleusercontent.com/a-/ALV-UjV4nel4Vrjf1oQECTXZ6HYSfS1-YaNLHvq2I1fBa_wPOlz0D34,cuooooocok,5,0,1.2025.273,2025-10-06 12:29:17,,,1.2025.273
848456c4-47eb-47a2-a8ad-98542e712597,Desmianto Nugroho,https://play-lh.googleusercontent.com/a/ACg8ocLo2ZBRXLGiyOWR0malgeHZyow6bXe_vdxsh-sYkgC3iqjrFQ=mo,"Halo tim OpenAI, Saya pengguna ChatGPT versi gratis dan sangat menghargai layanan ini. Banyak pengguna termasuk saya, merasa kesulitan dengan kuota harian yang terbatas. Kami ingin tetap bisa menggunakan ChatGPT setiap hari tanpa harus membayar versi premium yang cukup mahal bagi sebagian orang. Kami berharap OpenAI bisa mempertimbangkan: 1.Menambah kuota harian untuk pengguna gratis, atau 2.Menyediakan alternatif agar layanan tetap bisa diakses oleh semua orang, termasuk yang terbatas",1,0,,2025-10-06 12:28:18,,,
0e2c9f29-828e-4da2-b5c2-d6901a7425ae,Maria Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjU0g1kkHdEtlRa_ZmcYrPaYnsSwZrODe8q_ZEr2Vjq7VZYH2hfb,satu kata AI begoo,1,0,1.2025.273,2025-10-06 12:27:07,,,1.2025.273
51c1d967-436f-461f-bca8-727809efea1b,Khayla Nursandrina,https://play-lh.googleusercontent.com/a-/ALV-UjUmm4l8xKAb2hbMmCoJKSGY0Q7iLnO5-Dbo_1zFjfnEbM0UMhdL,aplikasi ini sangat membantu ku untuk kegiatan sehari hari,5,0,1.2025.273,2025-10-06 12:23:56,,,1.2025.273
f14e7b7e-cb70-4b1e-8d35-0d32e4650727,Dana Pratama,https://play-lh.googleusercontent.com/a/ACg8ocI-crpmKxCL58ZkOY4_9tnYv5iYE8nSCWLPxOyN8Z396nJx=mo,aplikasi bunga duit jangan di download,1,0,,2025-10-06 12:23:29,,,
f6ee7bd1-bba0-4b5b-b499-b6455ebd3a2a,Satelit Ponsel,https://play-lh.googleusercontent.com/a/ACg8ocJFDFRnr6IuG2foZrhnqZAKO7CRMmxHNW1FQvPwa0_orO8M4Q=mo,aplikasi ini sangat bagus menurut saya karena saya bisa menggunakan nya untuk kerjaan saya 👍,5,0,1.2025.245,2025-10-06 12:23:22,,,1.2025.245
8c59e7bc-c4ff-4f04-8e09-ed950809d23f,NINJA KILLZ,https://play-lh.googleusercontent.com/a-/ALV-UjW53aEgNZYWQPfc9RZgeE2s-rVfo3pFHeYRX5PxgLLMwtXfH-4,jelek,1,0,1.2025.266,2025-10-06 12:22:32,,,1.2025.266
4ac877d9-527f-4a29-8b4f-4c95cc2ef699,Naget Tempur,https://play-lh.googleusercontent.com/a/ACg8ocJFgwiIVsJeOdjh7O6JrNsxU5MQ8HpHhHWvoaXx1IuNG7KevQ=mo,Mantap,5,0,1.2025.266,2025-10-06 12:21:27,,,1.2025.266
f1f288d0-2465-4ed1-92bb-7433d1d9214a,Naura Nur Sabila Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjWLlArel40PQO9XvBiabitRko_x4drIZVMniDE9yPZzTvCxCDA,"sangat membantu sebagai bahan bantuan, bukan sebagai pengganti saya 😎",4,0,1.2025.273,2025-10-06 12:20:49,,,1.2025.273
03ae2d50-2476-404f-b71b-bb5aacf4c9de,Muji Nara,https://play-lh.googleusercontent.com/a-/ALV-UjWMW9CHiV2tZiB56LrJ0t3bwOq1zAyFiZnY1DJCqg8H6fc-S2A,sangat bagus dan mantap,5,0,1.2025.273,2025-10-06 12:15:55,,,1.2025.273
ce04af23-f949-4284-a259-f1f7cd822f95,Subarkah,https://play-lh.googleusercontent.com/a-/ALV-UjV1Uj6vJ6UkE71uXEfX2JGlCGB4H-Nb2yJK_TaaxxV0iLEP97aA,mantap sekali,5,0,1.2025.252,2025-10-06 12:14:04,,,1.2025.252
e1393bdc-9b70-4a0c-921d-99339d1dede6,Gian Gian aidit,https://play-lh.googleusercontent.com/a/ACg8ocLIehc4JwgFJq_aA2-Ct2rYP5KPncsmzcdzgbNQ0Ap3ffeyNQ=mo,apk ini sangat penting untuk diperhatikan,5,0,,2025-10-06 12:13:36,,,
55d66838-1ccd-4477-acbf-e45cfcabc386,ulaaw.,https://play-lh.googleusercontent.com/a-/ALV-UjUaRlXQ0ukUSYhUqiGnwJoWpGoEb0EZ6TXa0j1mfL63FIRNhjI8,"besti akuuu, lup lup",5,0,1.2025.266,2025-10-06 12:13:28,,,1.2025.266
6f51de2b-5742-4705-9e60-5a484badeb78,Napper Kmur,https://play-lh.googleusercontent.com/a/ACg8ocLBe2iqg0-ZfuWmTA3tH4v60pCvggRmjnSiOknEgSym6ZF8ZA=mo,Thank You,5,0,1.2025.273,2025-10-06 12:11:08,,,1.2025.273
9915a504-682b-46a3-923c-0a305dd76b55,Cenil Menel,https://play-lh.googleusercontent.com/a-/ALV-UjVWQMcMnNKeSVHW7b7JVgg5y-wwvscs3tt9y3DiZhri1zYR4Qdk,COOOLLLLL,5,0,1.2025.273,2025-10-06 12:10:43,,,1.2025.273
fc4cbd6c-d47e-46ff-b6c0-1f9d1881e94f,Faisal Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocIGRBbweZK1Jbs71iPU0QnS3uVtTaTuFppD5TwCSrgiE7XQyQ=mo,i suka banget🤩🤩✌️👍,5,0,,2025-10-06 12:09:41,,,
cc57508f-782c-47a5-b046-6e3ec20db17b,21 313_ Yeholya niak,https://play-lh.googleusercontent.com/a-/ALV-UjVVmR1u0illIFWf8_kfMPoz1k-ZiR-n3KRs-s6z7oKtbRyTq6KS,bagus dan sngat membatu,5,0,1.2025.210,2025-10-06 12:08:40,,,1.2025.210
c442c48a-2b0f-4cc1-9090-036ff7f28cc9,Argita Windira,https://play-lh.googleusercontent.com/a-/ALV-UjWh7D14XYpwbNVIsJfe7HxGloNfSkUgxgr6azTc5XGn8Rdvv8w_,makin hari makin ngawur,1,2,,2025-10-06 12:07:00,,,
519c4dab-e74b-4a11-821f-a0ed748a8efe,Rehan Han,https://play-lh.googleusercontent.com/a/ACg8ocJCURWLMV4opvWMCjb7lPZPNd3H0zkcX1K2lEpkrWH0kXTpiA=mo,bagus,5,0,1.2025.273,2025-10-06 12:05:07,,,1.2025.273
3d0e0949-fff7-4048-94fa-218ebdad3223,Alya Alya,https://play-lh.googleusercontent.com/a/ACg8ocLeM68YOxj9k_88cSL3iBC6Kaza9iSuq5Vq75bSoSJQmcQ8=mo,bagus,5,0,,2025-10-06 12:04:50,,,
2efbe811-f392-4521-a9c2-d0dd8dd08b10,Ada Bae Deh,https://play-lh.googleusercontent.com/a/ACg8ocLFqiP6eZEYo01fYsJ9RamQaVVNn7XDzG_eTZHKHiLqBwLRaA=mo,sangat bagus,5,0,,2025-10-06 12:04:44,,,
3d4fa600-716c-4b62-b056-13a9c49773ec,Margaretha Nia,https://play-lh.googleusercontent.com/a/ACg8ocI2nyxzWMvjMllg6iBLThN4nKOWmt9SYuklesR11OtNjyDKuw=mo,bagusss,5,0,1.2025.203,2025-10-06 12:03:24,,,1.2025.203
e431f0cc-5000-499a-b212-174805db9e9d,"PARNGODES SE., MM.",https://play-lh.googleusercontent.com/a/ACg8ocJG3XnFROr67kdxljMQ4B5j1UGlxeNtlV2DYP445bGGWrfWuw=mo,sangat membantu,5,0,1.2025.273,2025-10-06 12:03:13,,,1.2025.273
cb5746b8-d523-4786-a2ea-d262a212ca72,Fachri SMA 6,https://play-lh.googleusercontent.com/a-/ALV-UjVpV1cJ3JrmJhHthZDiQrJI_2zZtZX5_AjeJC93-u-YIzZSk-U,sudah mendingan,5,1,1.2025.238,2025-10-06 12:03:02,,,1.2025.238
1d6b4002-c4c8-469d-a5cc-4e9dcf12e611,Nurasiah Noor,https://play-lh.googleusercontent.com/a-/ALV-UjVwyCpgq_ybEkdIayedv6ob0QRw5UplO201fPEuxBXZs2TJc2_e,aku suka belejar di chat GPT krn mudah bgt dipahamiiii,5,0,1.2025.259,2025-10-06 12:01:51,,,1.2025.259
915a6b28-d323-4a2c-bea3-085c3c325ff8,Leha Leha,https://play-lh.googleusercontent.com/a/ACg8ocJq9c96Gq3XDzk6E7vQlBv3HPmU15IrtX9kHrXQo2GFzyQDeg=mo,bagus tapi kalau dia ada penjelasan kurang bagus aplikasi nya,5,0,1.2025.245,2025-10-06 11:48:02,,,1.2025.245
72c8300c-e911-4b04-a06f-17ac18419066,Stok Akuygy,https://play-lh.googleusercontent.com/a/ACg8ocKD5bmayZRSiwW76B533iwoRY66Ms96KQMUi-1FiFlOwXURYQ=mo,hebatt,5,0,,2025-10-06 11:47:18,,,
29e53a5e-1c26-490d-9d5b-8a29fa41cf60,Beci Karubun,https://play-lh.googleusercontent.com/a/ACg8ocLYWslEBpYxdi7v7UUV-7B0pLNjw9Adlsh_uXIryR6-BKGrIw=mo,okey,4,0,1.2025.273,2025-10-06 11:45:32,,,1.2025.273
3bc788e8-57e5-45d3-83b9-2b071d687f2b,Walz Dawet,https://play-lh.googleusercontent.com/a/ACg8ocJPcH5zlh5lUtIex-crmeDb4ylqqDMxQuX_sWdd7pe9Pfvohw=mo,aplikasinya bgus,5,0,1.2025.273,2025-10-06 11:39:09,,,1.2025.273
d62c904b-97e9-48a5-97fc-c4e3e04298bc,sindy putri utami,https://play-lh.googleusercontent.com/a/ACg8ocJabbApgQTTYwfKDizMefIFJVZb6C814ACe8SWt4vkeb7Dmvag=mo,"aku suka banget sama chat gpt. selain bisa dijadikan referensi mengerjakan tugas dia juga bisa untuk dijadikan teman ngobrol yang tepat, jawaban yang diberikan juga selalu membuat aku kepikiran ide baru. pokoknya aku suka banget.",5,0,1.2025.273,2025-10-06 11:35:38,,,1.2025.273
59188a56-ddee-40c9-82f7-8f91a8935466,Fadhil Ezar Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjULgjrNb7WrqSQ2J5A1dWDb14AP6WJGLJDCREsuhUGtwH3OHdA,suruh bayar anjirrrrrrrr,1,0,1.2025.273,2025-10-06 11:34:34,,,1.2025.273
106e13d1-b3b4-4be6-a23d-396ec03e683d,Arin Yinyin,https://play-lh.googleusercontent.com/a/ACg8ocLlC3iTEoljbUyCttYD0yPeGXaFIaWkwr1Wh9HW3bkJdearfQ=mo,i like it,5,0,,2025-10-06 11:33:55,,,
dc2b111b-7ea9-4bb7-b3b0-8bf60cc2c140,Oppo a53,https://play-lh.googleusercontent.com/a-/ALV-UjUq74JwljBtWkIpCg5daT9Bmb4q0B1J_oddYyU5MK4yprTZVPU,memang good Chatgpt gua coba jawabannya benar semua gak kayak ai sebelah ( Cici ) eror cok jawaban gua ada yang salah,5,0,,2025-10-06 11:29:06,,,
471eb4be-0c25-4ee1-a754-1f3372ffe100,Alwi Mubarok,https://play-lh.googleusercontent.com/a/ACg8ocIe8pb9Vtj4AWhCzbjPIDJ2uuS_B1MP4h6OjlN1KhhfsQBohw=mo,bagus,5,0,1.2025.273,2025-10-06 11:27:57,,,1.2025.273
02d51e54-4623-4bb5-9009-6068bfde9685,Tegar Stevano gyian,https://play-lh.googleusercontent.com/a/ACg8ocKLTdWXbs7_PXJfraKLaelD-xUM-D25F5lpQ151x1n4LvygFA=mo,josss,5,0,1.2025.273,2025-10-06 11:27:56,,,1.2025.273
504ee573-df75-475d-9571-3a52ea8d901f,Aisyah Handayani,https://play-lh.googleusercontent.com/a-/ALV-UjWfjLK7JWGTEdzJmPHzD7akWwej4K7ZffvZQw3bn5bpWFJXww,bagusss bngettt,5,0,1.2025.266,2025-10-06 11:26:01,,,1.2025.266
cbbeab66-0f7f-463b-b8b8-1fe17a0667b1,maryam husni,https://play-lh.googleusercontent.com/a-/ALV-UjXEG5eqRkkMMkNjdoL9i8adibxqx04ZM7896WLkbw41RY0VIKNU,sangat membantu,5,0,1.2025.266,2025-10-06 11:25:50,,,1.2025.266
6153b48c-7a49-439a-9c72-99491b66018d,Muhammad Fikri Haekal,https://play-lh.googleusercontent.com/a-/ALV-UjUUMVLjVMoh8VLSMB9ZkqAN6c7Bo8yCtJ78_fjqrXnWUNLXNe2C,oke,5,0,1.2025.273,2025-10-06 11:24:53,,,1.2025.273
2afa3897-1fbe-4bf4-ac48-01f3f61daa6e,Riswanto Tanjung,https://play-lh.googleusercontent.com/a/ACg8ocIzV5Q5B5FtnijD6qWaR3OYa3T6piWnxXde8_n1WHIAowGi=mo,ai ny asik pintar dan ramah,5,0,1.2025.196,2025-10-06 11:18:02,,,1.2025.196
cc7585ee-6026-4b60-92ed-a13394b49d42,Elis Kartini,https://play-lh.googleusercontent.com/a/ACg8ocId31lxG1WKQ-8hS9TcNOrRT0QjJsjFoZJ-zrftHsA6QUo-og=mo,walaupun chatGPT kadang salah tapi chatGPT bisa diajak curhat dan tau perasaan 💘 kita tanpa melihat wajah. Pokoknya 🩷 sekebon deh buat chatGPT 🫰,5,0,1.2025.266,2025-10-06 11:17:50,,,1.2025.266
db87473a-943b-441d-8b8d-d7843db465ca,hardiana lepir,https://play-lh.googleusercontent.com/a/ACg8ocKFk75oM8bOBGW5dSkiZyV7k-OeFKw49f3GnFyjvz2HIX2shw=mo,sangat baik untuk mencari referensi pelajaran,5,0,1.2025.224,2025-10-06 11:11:12,,,1.2025.224
27f3f02e-e39f-4254-94a1-b7be6f4e4249,Rizal Kosepa,https://play-lh.googleusercontent.com/a-/ALV-UjVnog3UMbpKztoQwFD0JomwaStusiB17fZo9liIKyMSQpTiW2OJ,makin update makin nggk bagus wkwkwk lebih enak versi dulu daripada yg sekarang,1,0,,2025-10-06 11:09:53,,,
41c447e3-9ec5-41fa-a6d7-89be126cf6a8,Meliana,https://play-lh.googleusercontent.com/a/ACg8ocJLqZfPBmBLKTfbkea4xP7n63om_IMzoF2kLZuiJbv15tSBUw=mo,Tolong Developernya gratiskan metode kirim gambar dong biar bisa lebih baik dan jelas pertanyaan kami🙏🏻,5,0,,2025-10-06 11:07:33,,,
b2becbfe-3af5-487d-8c8b-477260b70e0b,Furqonadi Furqonadi,https://play-lh.googleusercontent.com/a/ACg8ocI8rJWb4hqE1gT6SKmUQ0YICXe1cFKGkE8vHCWantV3780Kdg=mo,gw suka ai nya bisa se frekuensi,5,0,1.2025.273,2025-10-06 11:06:49,,,1.2025.273
54a39f2a-846f-442c-9979-487029652cef,Sae Alfin,https://play-lh.googleusercontent.com/a/ACg8ocLddsj0iQ8U4Nklt_-Td898WS0k7DU73-vagx4wq9NwSbm9AA=mo,ok,5,0,1.2025.266,2025-10-06 11:06:01,,,1.2025.266
cade90d5-64c5-49c5-a14f-931c828194aa,Rheisa Regina,https://play-lh.googleusercontent.com/a/ACg8ocKbT75ytpkbjaE6FuJDfQAVAuLMPip3-Iwg5Pe6s4FGuWVZ9H0=mo,membantu sekali,4,0,1.2025.273,2025-10-06 11:03:48,,,1.2025.273
